Prob
0.008321446
0.2151153
0.023461767
0.101409101
0
0.192188223
0.030213769
0.02044352
0.237261252
0
0.192188223
0.030213769
0.023461767
0.067543454
0
0.192188223
0.030213769
0.023461767
0.101409101
0
0.192188223
0.030213769
0.023461767
0.067543454
0
0.192188223
0.030213769
0.023461767
0.008699254
0
0.192188223
0.030213769
0.023461767
0.008699254
0
0.192188223
0.030213769
0.023461767
0.067543454
0
0.268426058
0.2151153
0.023461767
0.067543454
0
0.008321446
0.2151153
0.023461767
0.101409101
0
0.192188223
0.030213769
0.02044352
0.237261252
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.131375189
0.780657103
0.192188223
0.008699254
0
0.131375189
0.780657103
0.192188223
0.101409101
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.131375189
0.780657103
0.192188223
0.101409101
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.131375189
0.003031384
0.141299319
0.008699254
0
0.087443191
0.003031384
0.141299319
0.101409101
0
0.131375189
0.003031384
0.141299319
0.101409101
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.131375189
0.780657103
0.192188223
0.008699254
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.107978455
0.003031384
0.141299319
0.008699254
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.131375189
0.780657103
0.192188223
0.101409101
0
0.107978455
0.003031384
0.141299319
0.008699254
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.107978455
0.780657103
0.192188223
0.067543454
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.107978455
0.780657103
0.192188223
0.101409101
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.131375189
0.780657103
0.192188223
0.008699254
0
0.107978455
0.003031384
0.141299319
0.101409101
0
0.107978455
0.780657103
0.192188223
0.656324299
0
0.225551254
0.283347142
0.059943163
0.101409101
0
0.107978455
0.780657103
0.192188223
0.656324299
0
0.131375189
0.003031384
0.141299319
0.008699254
0
0.131375189
0.780657103
0.192188223
0.008699254
0
0.131375189
0.780657103
0.192188223
0.008699254
0
0.131375189
0.780657103
0.192188223
0.067543454
0
0.107978455
0.780657103
0.192188223
0.008699254
0
0.131375189
0.003031384
0.141299319
0.008699254
0
0.131375189
0.780657103
0.192188223
0.101409101
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.656324299
0.161143331
0
0.039303148
0.023461767
0.067543454
0.101409101
0
0.039303148
0.023461767
0.067543454
0.101409101
0
0.225551254
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.067543454
0.008699254
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.039303148
0.023461767
0.067543454
0.101409101
0
0.2151153
0.023461767
0.067543454
0.101409101
0
0.2151153
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.656324299
0.2151153
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.2151153
0.023461767
0.067543454
0.01195085
0
0.2151153
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.656324299
0.161143331
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.039303148
0.023461767
0.067543454
0.101409101
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.225551254
0.023461767
0.656324299
0.243705244
0
0.2151153
0.023461767
0.656324299
0.243705244
0
0.2151153
0.023461767
0.067543454
0.101409101
0
0.2151153
0.023461767
0.656324299
0.243705244
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.039303148
0.023461767
0.067543454
0.101409101
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.039303148
0.023461767
0.067543454
0.008699254
0
0.039303148
0.023461767
0.067543454
0.008699254
0
0.039303148
0.023461767
0.067543454
0.067543454
0
0.2151153
0.023461767
0.656324299
0.141299319
0
0.039303148
0.023461767
0.656324299
0.243705244
0
0.039303148
0.02044352
0.237261252
0.067543454
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.003007867
0.192188223
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.02044352
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.003007867
0.192188223
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.015572991
0.141299319
0.030213769
0.283347142
0
0.003031384
0.141299319
0.030213769
0.02044352
0
0.015572991
0.141299319
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.003007867
0.192188223
0.030213769
0.283347142
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.02264622
0.141299319
0.030213769
0.283347142
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.02044352
0
0.02264622
0.141299319
0.030213769
0.283347142
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.023461767
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.283347142
0
0.02264622
0.141299319
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.003031384
0
0.0998343
0.059943163
0.030213769
0.02044352
0
0.01272559
0.192188223
0.030213769
0.003031384
0
0.015572991
0.141299319
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.023461767
0
0.01272559
0.192188223
0.030213769
0.283347142
0
0.015572991
0.141299319
0.030213769
0.283347142
0
0.003007867
0.192188223
0.030213769
0.02044352
0
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.790606201
0.231217078
0.656324299
0.042561628
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.39370683
0.231217078
0.656324299
0.237261252
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.003566334
0.032714167
0.067543454
0.237261252
0
0.003566334
0.231217078
0.656324299
0.237261252
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.790606201
0.231217078
0.656324299
0.040843302
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.003566334
0.032714167
0.067543454
0.082479677
0
0.003566334
0.231217078
0.656324299
0.237261252
0
0.790606201
0.231217078
0.656324299
0.042561628
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.39370683
0.231217078
0.656324299
0.237261252
0
0.003566334
0.231217078
0.656324299
0.237261252
0
0.003566334
0.032714167
0.067543454
0.237261252
0
0.003566334
0.231217078
0.656324299
0.237261252
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.003566334
0.231217078
0.656324299
0.067543454
0
0.790606201
0.231217078
0.656324299
0.237261252
0
0.790606201
0.032714167
0.237261252
0.101409101
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.098636593
0.790606201
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.237261252
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.098636593
0.790606201
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.502608988
0.003566334
0.032714167
0.042561628
0
0.231217078
0.003566334
0.032714167
0.237261252
0
0.502608988
0.003566334
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.098636593
0.790606201
0.032714167
0.042561628
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.243705244
0.003566334
0.032714167
0.042561628
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.237261252
0
0.243705244
0.003566334
0.032714167
0.042561628
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.067543454
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.042561628
0
0.243705244
0.003566334
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.141299319
0
0.013558455
0.414676259
0.032714167
0.237261252
0
0.095403095
0.790606201
0.032714167
0.141299319
0
0.502608988
0.003566334
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.067543454
0
0.095403095
0.790606201
0.032714167
0.042561628
0
0.502608988
0.003566334
0.032714167
0.042561628
0
0.098636593
0.790606201
0.032714167
0.237261252
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.042561628
0
0.001619621
0.040843302
0.032714167
0.237261252
0
0.001619621
0.040843302
0.032714167
0.237261252
0
0.089536966
0.003566334
0.032714167
0.237261252
0
0.001619621
0.040843302
0.032714167
0.042561628
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.001619621
0.040843302
0.032714167
0.237261252
0
0.656324299
0.040843302
0.032714167
0.237261252
0
0.268426058
0.003566334
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.040843302
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.656324299
0.040843302
0.032714167
0.082479677
0
0.268426058
0.003566334
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.042561628
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.001619621
0.040843302
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.089536966
0.003566334
0.032714167
0.237261252
0
0.268426058
0.003566334
0.032714167
0.237261252
0
0.656324299
0.040843302
0.032714167
0.237261252
0
0.268426058
0.003566334
0.032714167
0.237261252
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.001619621
0.040843302
0.032714167
0.237261252
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.001619621
0.040843302
0.032714167
0.042561628
0
0.001619621
0.040843302
0.032714167
0.042561628
0
0.001619621
0.040843302
0.032714167
0.067543454
0
0.268426058
0.003566334
0.032714167
0.067543454
0
0.023253124
0.003566334
0.032714167
0.237261252
0
0.001619621
0.040843302
0.115516126
0.101409101
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.042417101
0.041863044
0.001619621
0.042561628
0
0.042417101
0.041863044
0.001619621
0.237261252
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.042417101
0.041863044
0.001619621
0.237261252
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.042417101
0.231217078
0.656324299
0.042561628
0
0.04426578
0.231217078
0.656324299
0.237261252
0
0.042417101
0.231217078
0.656324299
0.237261252
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.042417101
0.041863044
0.001619621
0.042561628
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.027604528
0.231217078
0.656324299
0.042561628
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.042417101
0.041863044
0.001619621
0.237261252
0
0.027604528
0.231217078
0.656324299
0.042561628
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.027604528
0.041863044
0.001619621
0.067543454
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.027604528
0.041863044
0.001619621
0.237261252
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.042417101
0.041863044
0.001619621
0.042561628
0
0.027604528
0.231217078
0.656324299
0.237261252
0
0.027604528
0.041863044
0.001619621
0.141299319
0
0.39370683
0.050827095
0.007482014
0.237261252
0
0.027604528
0.041863044
0.001619621
0.141299319
0
0.042417101
0.231217078
0.656324299
0.042561628
0
0.042417101
0.041863044
0.001619621
0.042561628
0
0.042417101
0.041863044
0.001619621
0.042561628
0
0.042417101
0.041863044
0.001619621
0.067543454
0
0.027604528
0.041863044
0.001619621
0.042561628
0
0.042417101
0.231217078
0.656324299
0.042561628
0
0.042417101
0.041863044
0.001619621
0.237261252
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.141299319
0.00053495
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.39370683
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.003566334
0.032714167
0.067543454
0.237261252
0
0.003566334
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.141299319
0.003566334
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.003566334
0.032714167
0.067543454
0.082479677
0
0.003566334
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.141299319
0.00053495
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.39370683
0.032714167
0.141299319
0.02264622
0
0.003566334
0.032714167
0.141299319
0.02264622
0
0.003566334
0.032714167
0.067543454
0.237261252
0
0.003566334
0.032714167
0.141299319
0.02264622
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.237261252
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.032714167
0.067543454
0.042561628
0
0.790606201
0.032714167
0.067543454
0.067543454
0
0.003566334
0.032714167
0.141299319
0.656324299
0
0.790606201
0.032714167
0.141299319
0.02264622
0
0.790606201
0.115516126
0.101409101
0.067543454
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.098636593
0.001619621
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.115516126
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.098636593
0.001619621
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.502608988
0.656324299
0.040843302
0.050827095
0
0.231217078
0.656324299
0.040843302
0.115516126
0
0.502608988
0.656324299
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.098636593
0.001619621
0.040843302
0.050827095
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.243705244
0.656324299
0.040843302
0.050827095
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.115516126
0
0.243705244
0.656324299
0.040843302
0.050827095
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.032714167
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.050827095
0
0.243705244
0.656324299
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.231217078
0
0.013558455
0.007482014
0.040843302
0.115516126
0
0.095403095
0.001619621
0.040843302
0.231217078
0
0.502608988
0.656324299
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.032714167
0
0.095403095
0.001619621
0.040843302
0.050827095
0
0.502608988
0.656324299
0.040843302
0.050827095
0
0.098636593
0.001619621
0.040843302
0.115516126
